Circuit_name;MAE;AWCE;MRE;Power(mW);Area(um^2);;
_1KV6 ;0;0;0;0.425;729.8;;
_1KV8 ;0.0018;0.0076;0.28;0.422;711;;
_1KV9 ;0.0064;0.026;0.9;0.41;685.2;;
_1KVA ;0.019;0.075;2.53;0.391;641.1;;
_1KVM ;0.049;0.2;2.4;0.369;652.8;;
_1KVP ;0.051;0.21;2.73;0.363;635;;
_1KVQ ;0.056;0.25;3.64;0.351;599.8;;
_1KX5 ;0.15;0.69;8.93;0.289;543;;
_1KXF ;0.34;1.37;15.72;0.237;482.4;;
_1L2J ;0.081;0.39;4.41;0.301;558.9;;
_1L2L ;0.23;1.16;12.26;0.2;411.6;;
_1L2N ;0.52;2.66;27.44;0.126;284.9;;
_1L12 ;3.08;12.3;135.77;0.052;172.2;; 
